x,y,z
0.41653340464732924,-0.6073873715078364,-0.4357142857142857
0.41653340464732924,-0.6073873715078364,-0.45714285714285713
0.41653340464732924,-0.6073873715078364,-0.4785714285714286
0.41653340464732924,-0.6073873715078364,-0.5
0.4519083260379854,-0.5954432892878696,-0.2
0.4519083260379854,-0.5954432892878696,-0.22142857142857145
0.4519083260379854,-0.5954432892878696,-0.24285714285714288
0.4519083260379854,-0.5954432892878696,-0.2642857142857143
0.4519083260379854,-0.5954432892878696,-0.2857142857142857
0.4519083260379854,-0.5954432892878696,-0.30714285714285716
0.4519083260379854,-0.5954432892878696,-0.32857142857142857
0.4519083260379854,-0.5954432892878696,-0.35
0.4519083260379854,-0.5954432892878696,-0.37142857142857144
0.4519083260379854,-0.5954432892878696,-0.3928571428571429
0.4519083260379854,-0.5954432892878696,-0.4142857142857143
0.4519083260379854,-0.5954432892878696,-0.4357142857142857
0.4519083260379854,-0.5954432892878696,-0.45714285714285713
0.4519083260379854,-0.5954432892878696,-0.4785714285714286
0.4519083260379854,-0.5954432892878696,-0.5
0.48578535778910514,-0.5797463824841056,-0.2
0.48578535778910514,-0.5797463824841056,-0.22142857142857145
0.48578535778910514,-0.5797463824841056,-0.24285714285714288
0.48578535778910514,-0.5797463824841056,-0.2642857142857143
0.48578535778910514,-0.5797463824841056,-0.2857142857142857
0.48578535778910514,-0.5797463824841056,-0.30714285714285716
0.48578535778910514,-0.5797463824841056,-0.32857142857142857
0.48578535778910514,-0.5797463824841056,-0.35
0.48578535778910514,-0.5797463824841056,-0.37142857142857144
0.48578535778910514,-0.5797463824841056,-0.3928571428571429
0.48578535778910514,-0.5797463824841056,-0.4142857142857143
0.48578535778910514,-0.5797463824841056,-0.4357142857142857
0.48578535778910514,-0.5797463824841056,-0.45714285714285713
0.48578535778910514,-0.5797463824841056,-0.4785714285714286
0.48578535778910514,-0.5797463824841056,-0.5
0.5177677248858388,-0.5604804966139414,-0.2
0.5177677248858388,-0.5604804966139414,-0.22142857142857145
0.5177677248858388,-0.5604804966139414,-0.24285714285714288
0.5177677248858388,-0.5604804966139414,-0.2642857142857143
0.5177677248858388,-0.5604804966139414,-0.2857142857142857
0.5177677248858388,-0.5604804966139414,-0.30714285714285716
0.5177677248858388,-0.5604804966139414,-0.32857142857142857
0.5177677248858388,-0.5604804966139414,-0.35
0.5177677248858388,-0.5604804966139414,-0.37142857142857144
0.5177677248858388,-0.5604804966139414,-0.3928571428571429
0.5177677248858388,-0.5604804966139414,-0.4142857142857143
0.5177677248858388,-0.5604804966139414,-0.4357142857142857
0.5177677248858388,-0.5604804966139414,-0.45714285714285713
0.5177677248858388,-0.5604804966139414,-0.4785714285714286
0.5177677248858388,-0.5604804966139414,-0.5
0.5474808430295101,-0.5378712778381265,-0.2
0.5474808430295101,-0.5378712778381265,-0.22142857142857145
0.5474808430295101,-0.5378712778381265,-0.24285714285714288
0.5474808430295101,-0.5378712778381265,-0.2642857142857143
0.5474808430295101,-0.5378712778381265,-0.2857142857142857
0.5474808430295101,-0.5378712778381265,-0.30714285714285716
0.5474808430295101,-0.5378712778381265,-0.32857142857142857
0.5474808430295101,-0.5378712778381265,-0.35
0.5474808430295101,-0.5378712778381265,-0.37142857142857144
0.5474808430295101,-0.5378712778381265,-0.3928571428571429
0.5474808430295101,-0.5378712778381265,-0.4142857142857143
0.5474808430295101,-0.5378712778381265,-0.4357142857142857
0.5474808430295101,-0.5378712778381265,-0.45714285714285713
0.5474808430295101,-0.5378712778381265,-0.4785714285714286
0.5474808430295101,-0.5378712778381265,-0.5
0.574576705848743,-0.5121835301448441,-0.2
0.574576705848743,-0.5121835301448441,-0.22142857142857145
0.574576705848743,-0.5121835301448441,-0.24285714285714288
0.574576705848743,-0.5121835301448441,-0.2642857142857143
0.574576705848743,-0.5121835301448441,-0.2857142857142857
0.574576705848743,-0.5121835301448441,-0.30714285714285716
0.574576705848743,-0.5121835301448441,-0.32857142857142857
0.574576705848743,-0.5121835301448441,-0.35
0.574576705848743,-0.5121835301448441,-0.37142857142857144
0.574576705848743,-0.5121835301448441,-0.3928571428571429
0.574576705848743,-0.5121835301448441,-0.4142857142857143
0.574576705848743,-0.5121835301448441,-0.4357142857142857
0.574576705848743,-0.5121835301448441,-0.45714285714285713
0.574576705848743,-0.5121835301448441,-0.4785714285714286
0.574576705848743,-0.5121835301448441,-0.5
0.5987379608242425,-0.483718113908974,-0.2
0.5987379608242425,-0.483718113908974,-0.22142857142857145
0.5987379608242425,-0.483718113908974,-0.24285714285714288
0.5987379608242425,-0.483718113908974,-0.2642857142857143
0.5987379608242425,-0.483718113908974,-0.2857142857142857
0.5987379608242425,-0.483718113908974,-0.30714285714285716
0.5987379608242425,-0.483718113908974,-0.32857142857142857
0.5987379608242425,-0.483718113908974,-0.35
0.5987379608242425,-0.483718113908974,-0.37142857142857144
0.5987379608242425,-0.483718113908974,-0.3928571428571429
0.5987379608242425,-0.483718113908974,-0.4142857142857143
0.5987379608242425,-0.483718113908974,-0.4357142857142857
0.5987379608242425,-0.483718113908974,-0.45714285714285713
0.5987379608242425,-0.483718113908974,-0.4785714285714286
0.5987379608242425,-0.483718113908974,-0.5
0.6196816261891251,-0.45280842215127065,-0.2
0.6196816261891251,-0.45280842215127065,-0.22142857142857145
0.6196816261891251,-0.45280842215127065,-0.24285714285714288
0.6196816261891251,-0.45280842215127065,-0.2642857142857143
0.6196816261891251,-0.45280842215127065,-0.2857142857142857
0.6196816261891251,-0.45280842215127065,-0.30714285714285716
0.6196816261891251,-0.45280842215127065,-0.32857142857142857
0.6196816261891251,-0.45280842215127065,-0.35
0.6196816261891251,-0.45280842215127065,-0.37142857142857144
0.6196816261891251,-0.45280842215127065,-0.3928571428571429
0.6196816261891251,-0.45280842215127065,-0.4142857142857143
0.6196816261891251,-0.45280842215127065,-0.4357142857142857
0.6196816261891251,-0.45280842215127065,-0.45714285714285713
0.6196816261891251,-0.45280842215127065,-0.4785714285714286
0.6196816261891251,-0.45280842215127065,-0.5
0.6371624052716753,-0.41981647576825926,-0.2
0.6371624052716753,-0.41981647576825926,-0.22142857142857145
0.6371624052716753,-0.41981647576825926,-0.24285714285714288
0.6371624052716753,-0.41981647576825926,-0.2642857142857143
0.6371624052716753,-0.41981647576825926,-0.2857142857142857
0.6371624052716753,-0.41981647576825926,-0.30714285714285716
0.6371624052716753,-0.41981647576825926,-0.32857142857142857
0.6371624052716753,-0.41981647576825926,-0.35
0.6371624052716753,-0.41981647576825926,-0.37142857142857144
0.6371624052716753,-0.41981647576825926,-0.3928571428571429
0.6371624052716753,-0.41981647576825926,-0.4142857142857143
0.6371624052716753,-0.41981647576825926,-0.4357142857142857
0.6371624052716753,-0.41981647576825926,-0.45714285714285713
0.6371624052716753,-0.41981647576825926,-0.4785714285714286
0.6371624052716753,-0.41981647576825926,-0.5
0.6509755594622353,-0.3851286834663521,-0.2
0.6509755594622353,-0.3851286834663521,-0.22142857142857145
0.6509755594622353,-0.3851286834663521,-0.24285714285714288
0.6509755594622353,-0.3851286834663521,-0.2642857142857143
0.6509755594622353,-0.3851286834663521,-0.2857142857142857
0.6509755594622353,-0.3851286834663521,-0.30714285714285716
0.6509755594622353,-0.3851286834663521,-0.32857142857142857
0.6509755594622353,-0.3851286834663521,-0.35
0.6509755594622353,-0.3851286834663521,-0.37142857142857144
0.6509755594622353,-0.3851286834663521,-0.3928571428571429
0.6509755594622353,-0.3851286834663521,-0.4142857142857143
0.6509755594622353,-0.3851286834663521,-0.4357142857142857
0.6509755594622353,-0.3851286834663521,-0.45714285714285713
0.6509755594622353,-0.3851286834663521,-0.4785714285714286
0.6509755594622353,-0.3851286834663521,-0.5
0.6609593061554293,-0.3491513160607377,-0.2
0.6609593061554293,-0.3491513160607377,-0.22142857142857145
0.6609593061554293,-0.3491513160607377,-0.24285714285714288
0.6609593061554293,-0.3491513160607377,-0.2642857142857143
0.6609593061554293,-0.3491513160607377,-0.2857142857142857
0.6609593061554293,-0.3491513160607377,-0.30714285714285716
0.6609593061554293,-0.3491513160607377,-0.32857142857142857
0.6609593061554293,-0.3491513160607377,-0.35
0.6609593061554293,-0.3491513160607377,-0.37142857142857144
0.6609593061554293,-0.3491513160607377,-0.3928571428571429
0.6609593061554293,-0.3491513160607377,-0.4142857142857143
0.6609593061554293,-0.3491513160607377,-0.4357142857142857
0.6609593061554293,-0.3491513160607377,-0.45714285714285713
0.6609593061554293,-0.3491513160607377,-0.4785714285714286
0.6609593061554293,-0.3491513160607377,-0.5
0.6669967135825137,-0.3123057481450194,-0.2
0.6669967135825137,-0.3123057481450194,-0.22142857142857145
0.6669967135825137,-0.3123057481450194,-0.24285714285714288
0.6669967135825137,-0.3123057481450194,-0.2642857142857143
0.6669967135825137,-0.3123057481450194,-0.2857142857142857
0.6669967135825137,-0.3123057481450194,-0.30714285714285716
0.6669967135825137,-0.3123057481450194,-0.32857142857142857
0.6669967135825137,-0.3123057481450194,-0.35
0.6669967135825137,-0.3123057481450194,-0.37142857142857144
0.6669967135825137,-0.3123057481450194,-0.3928571428571429
0.6669967135825137,-0.3123057481450194,-0.4142857142857143
0.6669967135825137,-0.3123057481450194,-0.4357142857142857
0.6669967135825137,-0.3123057481450194,-0.45714285714285713
0.6669967135825137,-0.3123057481450194,-0.4785714285714286
0.6669967135825137,-0.3123057481450194,-0.5
0.6690170703411694,-0.27502352286218285,-0.2
0.6690170703411694,-0.27502352286218285,-0.22142857142857145
0.6690170703411694,-0.27502352286218285,-0.24285714285714288
0.6690170703411694,-0.27502352286218285,-0.2642857142857143
0.6690170703411694,-0.27502352286218285,-0.2857142857142857
0.6690170703411694,-0.27502352286218285,-0.30714285714285716
0.6690170703411694,-0.27502352286218285,-0.32857142857142857
0.6690170703411694,-0.27502352286218285,-0.35
0.6690170703411694,-0.27502352286218285,-0.37142857142857144
0.6690170703411694,-0.27502352286218285,-0.3928571428571429
0.6690170703411694,-0.27502352286218285,-0.4142857142857143
0.6690170703411694,-0.27502352286218285,-0.4357142857142857
0.6690170703411694,-0.27502352286218285,-0.45714285714285713
0.6690170703411694,-0.27502352286218285,-0.4785714285714286
0.6690170703411694,-0.27502352286218285,-0.5
0.6669967135825137,-0.23774129757934626,-0.2
0.6669967135825137,-0.23774129757934626,-0.22142857142857145
0.6669967135825137,-0.23774129757934626,-0.24285714285714288
0.6669967135825137,-0.23774129757934626,-0.2642857142857143
0.6669967135825137,-0.23774129757934626,-0.2857142857142857
0.6669967135825137,-0.23774129757934626,-0.30714285714285716
0.6669967135825137,-0.23774129757934626,-0.32857142857142857
0.6669967135825137,-0.23774129757934626,-0.35
0.6669967135825137,-0.23774129757934626,-0.37142857142857144
0.6669967135825137,-0.23774129757934626,-0.3928571428571429
0.6669967135825137,-0.23774129757934626,-0.4142857142857143
0.6669967135825137,-0.23774129757934626,-0.4357142857142857
0.6669967135825137,-0.23774129757934626,-0.45714285714285713
0.6669967135825137,-0.23774129757934626,-0.4785714285714286
0.6669967135825137,-0.23774129757934626,-0.5
0.6609593061554293,-0.20089572966362795,-0.2
0.6609593061554293,-0.20089572966362795,-0.22142857142857145
0.6609593061554293,-0.20089572966362795,-0.24285714285714288
0.6609593061554293,-0.20089572966362795,-0.2642857142857143
0.6609593061554293,-0.20089572966362795,-0.2857142857142857
0.6609593061554293,-0.20089572966362795,-0.30714285714285716
0.6609593061554293,-0.20089572966362795,-0.32857142857142857
0.6609593061554293,-0.20089572966362795,-0.35
0.6609593061554293,-0.20089572966362795,-0.37142857142857144
0.6609593061554293,-0.20089572966362795,-0.3928571428571429
0.6609593061554293,-0.20089572966362795,-0.4142857142857143
0.6609593061554293,-0.20089572966362795,-0.4357142857142857
0.6609593061554293,-0.20089572966362795,-0.45714285714285713
0.6609593061554293,-0.20089572966362795,-0.4785714285714286
0.6609593061554293,-0.20089572966362795,-0.5
0.6509755594622352,-0.16491836225801362,-0.2
0.6509755594622352,-0.16491836225801362,-0.22142857142857145
0.6509755594622352,-0.16491836225801362,-0.24285714285714288
0.6509755594622352,-0.16491836225801362,-0.2642857142857143
0.6509755594622352,-0.16491836225801362,-0.2857142857142857
0.6509755594622352,-0.16491836225801362,-0.30714285714285716
0.6509755594622352,-0.16491836225801362,-0.32857142857142857
0.6509755594622352,-0.16491836225801362,-0.35
0.6509755594622352,-0.16491836225801362,-0.37142857142857144
0.6509755594622352,-0.16491836225801362,-0.3928571428571429
0.6509755594622352,-0.16491836225801362,-0.4142857142857143
0.6509755594622352,-0.16491836225801362,-0.4357142857142857
0.6509755594622352,-0.16491836225801362,-0.45714285714285713
0.6509755594622352,-0.16491836225801362,-0.4785714285714286
0.6509755594622352,-0.16491836225801362,-0.5
0.6371624052716753,-0.1302305699561064,-0.2
0.6371624052716753,-0.1302305699561064,-0.22142857142857145
0.6371624052716753,-0.1302305699561064,-0.24285714285714288
0.6371624052716753,-0.1302305699561064,-0.2642857142857143
0.6371624052716753,-0.1302305699561064,-0.2857142857142857
0.6371624052716753,-0.1302305699561064,-0.30714285714285716
0.6371624052716753,-0.1302305699561064,-0.32857142857142857
0.6371624052716753,-0.1302305699561064,-0.35
0.6371624052716753,-0.1302305699561064,-0.37142857142857144
0.6371624052716753,-0.1302305699561064,-0.3928571428571429
0.6371624052716753,-0.1302305699561064,-0.4142857142857143
0.6371624052716753,-0.1302305699561064,-0.4357142857142857
0.6371624052716753,-0.1302305699561064,-0.45714285714285713
0.6371624052716753,-0.1302305699561064,-0.4785714285714286
0.6371624052716753,-0.1302305699561064,-0.5
0.619681626189125,-0.09723862357309504,-0.2
0.619681626189125,-0.09723862357309504,-0.22142857142857145
0.619681626189125,-0.09723862357309504,-0.24285714285714288
0.619681626189125,-0.09723862357309504,-0.2642857142857143
0.619681626189125,-0.09723862357309504,-0.2857142857142857
0.619681626189125,-0.09723862357309504,-0.30714285714285716
0.619681626189125,-0.09723862357309504,-0.32857142857142857
0.619681626189125,-0.09723862357309504,-0.35
0.619681626189125,-0.09723862357309504,-0.37142857142857144
0.619681626189125,-0.09723862357309504,-0.3928571428571429
0.619681626189125,-0.09723862357309504,-0.4142857142857143
0.619681626189125,-0.09723862357309504,-0.4357142857142857
0.619681626189125,-0.09723862357309504,-0.45714285714285713
0.619681626189125,-0.09723862357309504,-0.4785714285714286
0.619681626189125,-0.09723862357309504,-0.5
0.5987379608242424,-0.06632893181539165,-0.2
0.5987379608242424,-0.06632893181539165,-0.22142857142857145
0.5987379608242424,-0.06632893181539165,-0.24285714285714288
0.5987379608242424,-0.06632893181539165,-0.2642857142857143
0.5987379608242424,-0.06632893181539165,-0.2857142857142857
0.5987379608242424,-0.06632893181539165,-0.30714285714285716
0.5987379608242424,-0.06632893181539165,-0.32857142857142857
0.5987379608242424,-0.06632893181539165,-0.35
0.5987379608242424,-0.06632893181539165,-0.37142857142857144
0.5987379608242424,-0.06632893181539165,-0.3928571428571429
0.5987379608242424,-0.06632893181539165,-0.4142857142857143
0.5987379608242424,-0.06632893181539165,-0.4357142857142857
0.5987379608242424,-0.06632893181539165,-0.45714285714285713
0.5987379608242424,-0.06632893181539165,-0.4785714285714286
0.5987379608242424,-0.06632893181539165,-0.5
0.574576705848743,-0.037863515579521695,-0.2
0.574576705848743,-0.037863515579521695,-0.22142857142857145
0.574576705848743,-0.037863515579521695,-0.24285714285714288
